YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"1994","77536SHLLLHIGHW","110067040838","SHELL CHEMICAL LP","5900 HWY 225 EAST","DEER PARK","HARRIS","TX","77536","","","29.710967","-95.119144","NO","325","Chemicals","2911","2869","2865","2821","","","325110","","","","","","1394085501322","ACETOPHENONE","000098862","18333","YES","TRI","NO","0","NO","R","Pounds","800","0","0","0","0","0","0","0","0","0","0","0","0","0","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","600","600","0","42000","0","0","0","0","42000","800","800","0","0","0","0","600000","600","0","0","0","42000","643400","0","","1","SHELL PETROLEUM INC","131489817"
"1994","75237VRGNK4100P","110000457675","VIRGINIA KMP CORP","4100 PLATINUM WAY","DALLAS","DALLAS","TX","75237","","","32.682389","-96.886444","NO","333","Machinery","3585","NA","","","","","333415","","","","","","1394080039213","1,1,1-TRICHLOROETHANE","000071556","4796","YES","TRI","NO","0","NO","R","Pounds","250","250","0","0","0","0","0","0","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","189","0","0","0","0","0","0","0","0","0","0","189","0","",".99","NICUS CORP","NA"
"1994","77015DXDST1919J","110069447076","DX DISTRIBUTORS INC","1919 JACINTOPORT BLVD","HOUSTON","HARRIS","TX","77015","","","29.76386","-95.15516","NO","4246","Chemical Wholesalers","5169","NA","","","","","424690","","","","","","1394080083330","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","2668","250","0","0","0","0","0","0","0","0","0","0","0","0","2918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2918","2891","0","0","0","0","0","0","0","0","0","0","2891","0","","1.12","DX HOLDING CO INC","NA"
"1994","76031PRKRH2501N","110000821816","PARKER HANNIFIN CORP HOSE PRODUCTS DIV","2501 N MAIN ST","CLEBURNE","JOHNSON","TX","76031","","","32.389157","-97.390248","NO","332","Fabricated Metals","3471","3492","NA","","","","332813","","","","","","1394080028398","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000","0","62000","0","",".74","PARKER HANNIFIN CORP","004175550"
"1994","79535LNSTRFARMR","110008149672","LONE STAR INDUSTRIES DBA BUZZI UNICEM USA","202 COUNTY RD 306","MARYNEAL","NOLAN","TX","79535","","","32.25","-100.458333","NO","327","Nonmetallic Mineral Product","3241","NA","","","","","327310","","","","","","1394085294686","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","N090","649475","YES","TRI","YES","1","NO","R","Pounds","0","250","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","12","0","0","0","0","0","0","0","0","0","0","12","0","","2","BUZZI UNICEM USA","047856679"
"1994","76108SDDSF1500L","110027376293","U.S. AIR FORCE FORT WORTH PLANT 4","1 LOCKHEED BLVD MAIL ZONE 6875","FORT WORTH","TARRANT","TX","76108","","","32.777781","-97.45","YES","336","Transportation Equipment","3721","NA","","","","","336411","","","","","","1394080495536","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","1900","250","0","0","0","0","0","0","0","0","0","0","0","0","2150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4700","4700","0","250","0","0","0","0","250","2150","2000","0","0","0","0","0","4700","0","0","4200","25","10925","0","","68.99","US DEPARTMENT OF DEFENSE","NA"
"1994","79008PHLLPSTATE","110042005843","PHILLLIPS 66 CO BORGER REFINERY","STATE HWY SPUR 119 N","BORGER","HUTCHINSON","TX","79007","","","35.703056","-101.36305","NO","324","Petroleum","2911","2819","NA","","","","324110","","","","","","1394085299865","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","13000","70","0","0","0","0","0","0","0","0","0","0","0","0","13070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13070","13000","0","0","0","0","0","0","0","0","0","0","13000","0","",".99","PHILLIPS 66 CO","078378508"
"1994","75941RGDFMBORDE","110013407269","ATLAS ROOFING CORP","101 W BORDEN DR","DIBOLL","ANGELINA","TX","75941","","","31.194687","-94.783408","NO","326","Plastics and Rubber","3086","","","","","","326140","","","","","","1394085293138","1,1-DICHLORO-1-FLUOROETHANE","001717006","91348","NO","TRI","NO","0","NO","R","Pounds","24442","67635","0","0","0","0","6696","0","0","0","0","0","0","0","98773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98773","98773","0","0","0","0","0","0","0","0","0","0","98773","0","","1.25","ATLAS ROOFING CORP","NA"
"1994","77705LNCRP1400O","110000464195","CHEMTRADE REFINERY SERVICES INC","1400 OLIN RD","BEAUMONT","JEFFERSON","TX","77705","","","30.046389","-94.068889","NO","325","Chemicals","2819","NA","","","","","325188","","","","","","1394080493885","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","5","11433","0","0","0","0","0","0","0","0","0","0","0","0","11438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11438","11438","0","0","0","0","0","0","0","0","0","0","11438","0","",".95","CHEMTRADE HOLDCO US INC","201126559"
"1994","77501RSTCH4403L","110002081942","BASF CORP PASADENA PLANT","4403 LAPORTE HWY 225","PASADENA","HARRIS","TX","77503","","","29.731639","-95.152083","NO","325","Chemicals","2865","2869","NA","","","","325110","","","","","","1394085014898","PROPYLENE","000115071","29009","NO","TRI","NO","0","NO","R","Pounds","39000","11000","0","0","0","0","0","0","0","0","0","0","0","0","50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50000","51000","0","0","0","0","0","0","0","0","17000000","0","17051000","0","","1","BASF CORP","071014385"
