YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"1991","75460PHLPS3010C","110000457979","PHILIPS LIGHTING CO","3010 CLARKSVILLE ST","PARIS","LAMAR","TX","75460","","","33.64999","-95.52234","NO","335","Electrical Equipment","3699","NA","","","","","335999","","","","","","1391055493252","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","121","0","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121","0","241986","0","0","0","241986","0","0","0","0","0","0","0","0","0","0","126","0","0","0","0","0","0","0","0","241986","0","0","241986","0","",".7","PHILIPS ELECTRONICS NA CORP","001291111"
"1991","75460PHLPS3010C","110000457979","PHILIPS LIGHTING CO","3010 CLARKSVILLE ST","PARIS","LAMAR","TX","75460","","","33.64999","-95.52234","NO","335","Electrical Equipment","3699","NA","","","","","335999","","","","","","1391055493302","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","250","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","71554","0","71554","148","",".99","PHILIPS ELECTRONICS NA CORP","001291111"
"1991","75239CCDNT8800S","110002131826","OCCIDENTAL CHEMICAL CORP","8800 S CENTRAL EXPRESSWAY","DALLAS","DALLAS","TX","75239","","","32.69386","-96.74142","NO","325","Chemicals","2874","","","","","","325312","","","","","","1391055161970","PHOSPHORUS (YELLOW OR WHITE)","007723140","153049","YES","TRI","NO","0","NO","R","Pounds","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","1","1","","1","OCCIDENTAL PETROLEUM CORP","006908354"
"1991","75235VLLXX6114F","110000895540","DALLAS AIRMOTIVE INC.","6114 FOREST PARK RD","DALLAS","DALLAS","TX","75235","","","32.82198","-96.84324","NO","336","Transportation Equipment","3728","","","","","","336413","","","","","","1391055418368","1,1,1-TRICHLOROETHANE","000071556","4796","YES","TRI","NO","0","NO","R","Pounds","12400","0","0","0","0","0","0","0","0","0","0","0","0","0","12400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6000","0","0","0","0","6000","600","0","600","0","0","0","0","0","0","0","12400","12400","0","0","0","0","0","605","0","6050","0","0","19055","0","","1","DALLAS AIRMOTIVE INC","127075893"
"1991","77547LBRPC780CL","110015585614","SOPUS PRODUCTS","780 CLINTON DR","GALENA PARK","HARRIS","TX","77547","","","29.73252","-95.22322","NO","324","Petroleum","2992","","","","","","324191","","","","","","1391055538704","BARIUM COMPOUNDS","N040","649426","NO","TRI","NO","3","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1.25","SHELL OIL CO","161809744"
"1991","77547LBRPC780CL","110015585614","SOPUS PRODUCTS","780 CLINTON DR","GALENA PARK","HARRIS","TX","77547","","","29.73252","-95.22322","NO","324","Petroleum","2992","","","","","","324191","","","","","","1391055538779","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","3","160","0","0","0","0","0","0","0","0","0","0","0","0","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","163","163","0","0","0","0","0","0","0","0","0","0","163","0","",".98","SHELL OIL CO","161809744"
"1991","77086CSLMT16212","110011390306","CSA LIMITED INC","16212 STATE HWY 249","HOUSTON","HARRIS","TX","77086","","","29.9451","-95.52635","NO","325","Chemicals","2891","2899","2879","2844","","","325520","","","","","","1391055538894","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","25","25","","","1","NA","NA"
"1991","79120SRCNCHWY13","110000743955","ASARCO LLC AMARILLO COPPER REFINERY","7001 STATE HWY 136","AMARILLO","POTTER","TX","79108","","","35.284533","-101.730042","NO","331","Primary Metals","3331","NA","","","","","331411","","","","","","1391055539338","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","26","140","0","5","0","0","0","0","0","5","5","0","0","5","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","186","180","0","0","0","0","0","0","890","930","0","0","2000","0","","1.08","AMERICAS MINING CORP","037766875"
"1991","79120SRCNCHWY13","110000743955","ASARCO LLC AMARILLO COPPER REFINERY","7001 STATE HWY 136","AMARILLO","POTTER","TX","79108","","","35.284533","-101.730042","NO","331","Primary Metals","3331","NA","","","","","331411","","","","","","1391055539264","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","1500","12000","0","47000","0","0","0","0","0","5","1200","0","0","5","61710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17000","0","0","0","17000","0","0","0","0","0","0","0","0","0","0","61710","62000","0","0","0","0","0","0","5900","17000","0","0","84900","10","","1.08","AMERICAS MINING CORP","037766875"
"1991","77086CSLMT16212","110011390306","CSA LIMITED INC","16212 STATE HWY 249","HOUSTON","HARRIS","TX","77086","","","29.9451","-95.52635","NO","325","Chemicals","2891","2899","2879","2844","","","325520","","","","","","1391055538805","TRICHLOROFLUOROMETHANE","000075694","5785","NO","TRI","NO","0","NO","R","Pounds","250","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","450","0","0","0","0","0","0","0","0","0","0","450","","",".5","NA","NA"
